=========================================
Job ID          : 21101497
Node            : skl-a-26
PTM type        : sumo_k
Model types     : cnn_gru cnn_bilstm
Conv layers list: 1 2 3
RNN layers list : 1 2 3
Started at      : Fri Mar 20 11:15:27 AM EDT 2026
=========================================
===== Starting hyperparameter search for PTM_TYPE=sumo_k =====

=== Running config: model=cnn_gru, conv_layers=1, rnn_layers=1, epochs=35 ===
Epoch 028 | train_loss=0.1222 | val_loss=0.9708 | val_mcc=0.4234 | val_f1=0.7037
Epoch 029 | train_loss=0.1189 | val_loss=1.0262 | val_mcc=0.4229 | val_f1=0.7037
Epoch 030 | train_loss=0.1167 | val_loss=1.0764 | val_mcc=0.4443 | val_f1=0.7288
Epoch 031 | train_loss=0.1138 | val_loss=1.1102 | val_mcc=0.4261 | val_f1=0.7042
Epoch 032 | train_loss=0.1120 | val_loss=1.2041 | val_mcc=0.4302 | val_f1=0.7293
Epoch 033 | train_loss=0.1104 | val_loss=1.0650 | val_mcc=0.4260 | val_f1=0.7064
Epoch 034 | train_loss=0.1048 | val_loss=1.0539 | val_mcc=0.4346 | val_f1=0.7166
Epoch 035 | train_loss=0.1075 | val_loss=1.1181 | val_mcc=0.4379 | val_f1=0.7212
Best model saved to: classifier_runs/sumo_k/cnn_gru/20260320_125719/model_best.pt
Finished config: model=cnn_gru, conv_layers=1, rnn_layers=3. Run dir: classifier_runs/sumo_k/cnn_gru/20260320_125719

=== Running config: model=cnn_gru, conv_layers=2, rnn_layers=1, epochs=35 ===
Epoch 001 | train_loss=0.6579 | val_loss=0.6257 | val_mcc=0.3069 | val_f1=0.6780
Epoch 002 | train_loss=0.6138 | val_loss=0.6055 | val_mcc=0.3403 | val_f1=0.6915
Epoch 003 | train_loss=0.5811 | val_loss=0.6072 | val_mcc=0.3629 | val_f1=0.7074
Epoch 004 | train_loss=0.5452 | val_loss=0.5811 | val_mcc=0.3970 | val_f1=0.7063
Epoch 005 | train_loss=0.4992 | val_loss=0.6100 | val_mcc=0.4056 | val_f1=0.6753
Epoch 006 | train_loss=0.4475 | val_loss=0.6193 | val_mcc=0.4178 | val_f1=0.7317
Epoch 007 | train_loss=0.3941 | val_loss=0.6046 | val_mcc=0.4223 | val_f1=0.7201
Epoch 008 | train_loss=0.3457 | val_loss=0.6980 | val_mcc=0.4217 | val_f1=0.7004
Epoch 009 | train_loss=0.3037 | val_loss=0.7353 | val_mcc=0.4216 | val_f1=0.7210
Epoch 010 | train_loss=0.2689 | val_loss=0.7458 | val_mcc=0.4212 | val_f1=0.7157
Epoch 011 | train_loss=0.2392 | val_loss=0.7458 | val_mcc=0.4262 | val_f1=0.7158
Epoch 012 | train_loss=0.2178 | val_loss=0.7835 | val_mcc=0.4398 | val_f1=0.7297
Epoch 013 | train_loss=0.2006 | val_loss=0.8686 | val_mcc=0.4311 | val_f1=0.7244
Epoch 014 | train_loss=0.1834 | val_loss=0.8286 | val_mcc=0.4148 | val_f1=0.7228
Epoch 015 | train_loss=0.1723 | val_loss=0.9624 | val_mcc=0.4144 | val_f1=0.7286
Epoch 016 | train_loss=0.1661 | val_loss=0.9547 | val_mcc=0.4207 | val_f1=0.7179
Epoch 017 | train_loss=0.1576 | val_loss=0.9362 | val_mcc=0.4248 | val_f1=0.7206
Epoch 018 | train_loss=0.1493 | val_loss=0.9802 | val_mcc=0.4092 | val_f1=0.7217
Epoch 019 | train_loss=0.1408 | val_loss=1.0528 | val_mcc=0.4309 | val_f1=0.7110
Epoch 020 | train_loss=0.1360 | val_loss=1.0603 | val_mcc=0.4312 | val_f1=0.7213
Epoch 021 | train_loss=0.1330 | val_loss=1.0451 | val_mcc=0.4315 | val_f1=0.7167
Epoch 022 | train_loss=0.1262 | val_loss=1.0479 | val_mcc=0.4225 | val_f1=0.7175
Epoch 023 | train_loss=0.1220 | val_loss=1.0610 | val_mcc=0.4261 | val_f1=0.7256
Epoch 024 | train_loss=0.1171 | val_loss=1.1717 | val_mcc=0.4169 | val_f1=0.7033
Epoch 025 | train_loss=0.1166 | val_loss=1.0692 | val_mcc=0.4217 | val_f1=0.7103
Epoch 026 | train_loss=0.1120 | val_loss=1.1013 | val_mcc=0.4108 | val_f1=0.7236
Epoch 027 | train_loss=0.1076 | val_loss=1.0307 | val_mcc=0.4247 | val_f1=0.7171
Epoch 028 | train_loss=0.1070 | val_loss=1.1001 | val_mcc=0.4276 | val_f1=0.7201
Epoch 029 | train_loss=0.1063 | val_loss=0.9658 | val_mcc=0.4234 | val_f1=0.7158
Epoch 030 | train_loss=0.0996 | val_loss=1.1883 | val_mcc=0.4185 | val_f1=0.7110
Epoch 031 | train_loss=0.0989 | val_loss=1.1720 | val_mcc=0.4185 | val_f1=0.7168
Epoch 032 | train_loss=0.0940 | val_loss=1.1317 | val_mcc=0.4145 | val_f1=0.7029
Epoch 033 | train_loss=0.0988 | val_loss=1.2331 | val_mcc=0.4289 | val_f1=0.7126
Epoch 034 | train_loss=0.0920 | val_loss=1.1866 | val_mcc=0.4237 | val_f1=0.7271
Epoch 035 | train_loss=0.0905 | val_loss=1.2367 | val_mcc=0.4087 | val_f1=0.7205
Best model saved to: classifier_runs/sumo_k/cnn_gru/20260320_134350/model_best.pt
Finished config: model=cnn_gru, conv_layers=2, rnn_layers=1. Run dir: classifier_runs/sumo_k/cnn_gru/20260320_134350

=== Running config: model=cnn_gru, conv_layers=2, rnn_layers=2, epochs=35 ===
Epoch 001 | train_loss=0.6631 | val_loss=0.6384 | val_mcc=0.2792 | val_f1=0.6766
Epoch 002 | train_loss=0.6198 | val_loss=0.6175 | val_mcc=0.3210 | val_f1=0.6589
Epoch 003 | train_loss=0.5903 | val_loss=0.5998 | val_mcc=0.3712 | val_f1=0.6808
Epoch 004 | train_loss=0.5613 | val_loss=0.5825 | val_mcc=0.3961 | val_f1=0.7025
Epoch 005 | train_loss=0.5232 | val_loss=0.5869 | val_mcc=0.4184 | val_f1=0.7136
Epoch 006 | train_loss=0.4759 | val_loss=0.5797 | val_mcc=0.4223 | val_f1=0.7118
Epoch 007 | train_loss=0.4292 | val_loss=0.6083 | val_mcc=0.4318 | val_f1=0.7166
Epoch 008 | train_loss=0.3791 | val_loss=0.6581 | val_mcc=0.4124 | val_f1=0.6739
Epoch 009 | train_loss=0.3339 | val_loss=0.6876 | val_mcc=0.4263 | val_f1=0.7043
Epoch 010 | train_loss=0.2923 | val_loss=0.7325 | val_mcc=0.4276 | val_f1=0.7194
Epoch 011 | train_loss=0.2609 | val_loss=0.7616 | val_mcc=0.4299 | val_f1=0.7004
Epoch 012 | train_loss=0.2351 | val_loss=0.7211 | val_mcc=0.4393 | val_f1=0.7264
Epoch 013 | train_loss=0.2177 | val_loss=0.8691 | val_mcc=0.4207 | val_f1=0.7072
Epoch 014 | train_loss=0.2004 | val_loss=0.8208 | val_mcc=0.4308 | val_f1=0.7120
Epoch 015 | train_loss=0.1852 | val_loss=0.7797 | val_mcc=0.4335 | val_f1=0.7236
Epoch 016 | train_loss=0.1736 | val_loss=1.0046 | val_mcc=0.4357 | val_f1=0.7210
Epoch 017 | train_loss=0.1651 | val_loss=0.8649 | val_mcc=0.4297 | val_f1=0.7050
Epoch 018 | train_loss=0.1604 | val_loss=0.8897 | val_mcc=0.4332 | val_f1=0.7167
Epoch 019 | train_loss=0.1506 | val_loss=0.9121 | val_mcc=0.4359 | val_f1=0.7182
Epoch 020 | train_loss=0.1444 | val_loss=0.8852 | val_mcc=0.4347 | val_f1=0.7230
Epoch 021 | train_loss=0.1381 | val_loss=1.0610 | val_mcc=0.4272 | val_f1=0.7019
Epoch 022 | train_loss=0.1339 | val_loss=0.9059 | val_mcc=0.4317 | val_f1=0.7302
Epoch 023 | train_loss=0.1283 | val_loss=1.0469 | val_mcc=0.4314 | val_f1=0.7189
Epoch 024 | train_loss=0.1299 | val_loss=0.9615 | val_mcc=0.4331 | val_f1=0.7248
Epoch 025 | train_loss=0.1204 | val_loss=0.9821 | val_mcc=0.4333 | val_f1=0.7268
Epoch 026 | train_loss=0.1216 | val_loss=1.0793 | val_mcc=0.4413 | val_f1=0.7202
Epoch 027 | train_loss=0.1179 | val_loss=1.1210 | val_mcc=0.4327 | val_f1=0.7176
Epoch 028 | train_loss=0.1164 | val_loss=1.0909 | val_mcc=0.4346 | val_f1=0.7282
Epoch 029 | train_loss=0.1160 | val_loss=1.0158 | val_mcc=0.4361 | val_f1=0.7227
Epoch 030 | train_loss=0.1086 | val_loss=1.1852 | val_mcc=0.4404 | val_f1=0.7194
Epoch 031 | train_loss=0.1064 | val_loss=1.1158 | val_mcc=0.4306 | val_f1=0.7109
Epoch 032 | train_loss=0.1033 | val_loss=1.1483 | val_mcc=0.4347 | val_f1=0.7036
Epoch 033 | train_loss=0.1067 | val_loss=0.9218 | val_mcc=0.4221 | val_f1=0.7147
Epoch 034 | train_loss=0.1026 | val_loss=1.0869 | val_mcc=0.4329 | val_f1=0.7152
Epoch 035 | train_loss=0.1019 | val_loss=1.2230 | val_mcc=0.4505 | val_f1=0.7302
Best model saved to: classifier_runs/sumo_k/cnn_gru/20260320_142949/model_best.pt
Finished config: model=cnn_gru, conv_layers=2, rnn_layers=2. Run dir: classifier_runs/sumo_k/cnn_gru/20260320_142949

=== Running config: model=cnn_gru, conv_layers=2, rnn_layers=3, epochs=35 ===
Epoch 001 | train_loss=0.6785 | val_loss=0.6486 | val_mcc=0.2583 | val_f1=0.6563
Epoch 002 | train_loss=0.6416 | val_loss=0.6409 | val_mcc=0.2998 | val_f1=0.6888
Epoch 003 | train_loss=0.6172 | val_loss=0.6192 | val_mcc=0.3346 | val_f1=0.6976
Epoch 004 | train_loss=0.5925 | val_loss=0.5928 | val_mcc=0.3678 | val_f1=0.6790
Epoch 005 | train_loss=0.5640 | val_loss=0.5880 | val_mcc=0.3887 | val_f1=0.7145
Epoch 006 | train_loss=0.5302 | val_loss=0.5812 | val_mcc=0.4077 | val_f1=0.6980
Epoch 007 | train_loss=0.4948 | val_loss=0.5891 | val_mcc=0.3991 | val_f1=0.6467
Epoch 008 | train_loss=0.4508 | val_loss=0.5990 | val_mcc=0.4179 | val_f1=0.7118
Epoch 009 | train_loss=0.4097 | val_loss=0.6063 | val_mcc=0.4152 | val_f1=0.7003
Epoch 010 | train_loss=0.3690 | val_loss=0.6974 | val_mcc=0.3895 | val_f1=0.6410
Epoch 011 | train_loss=0.3358 | val_loss=0.6077 | val_mcc=0.4257 | val_f1=0.7063
Epoch 012 | train_loss=0.3010 | val_loss=0.6821 | val_mcc=0.4199 | val_f1=0.7011
Epoch 013 | train_loss=0.2757 | val_loss=0.7265 | val_mcc=0.4237 | val_f1=0.7141
Epoch 014 | train_loss=0.2547 | val_loss=0.7363 | val_mcc=0.4200 | val_f1=0.6906
Epoch 015 | train_loss=0.2317 | val_loss=0.8186 | val_mcc=0.4225 | val_f1=0.6960
Epoch 016 | train_loss=0.2166 | val_loss=0.8183 | val_mcc=0.4323 | val_f1=0.7009
Epoch 017 | train_loss=0.2076 | val_loss=0.8396 | val_mcc=0.4274 | val_f1=0.7099
Epoch 018 | train_loss=0.2033 | val_loss=0.9413 | val_mcc=0.4152 | val_f1=0.6797
Epoch 019 | train_loss=0.1900 | val_loss=0.8495 | val_mcc=0.4090 | val_f1=0.6712
Epoch 020 | train_loss=0.1779 | val_loss=0.8049 | val_mcc=0.4177 | val_f1=0.6856
Epoch 021 | train_loss=0.1699 | val_loss=0.8539 | val_mcc=0.4175 | val_f1=0.6864
Epoch 022 | train_loss=0.1622 | val_loss=0.9199 | val_mcc=0.4180 | val_f1=0.6893
Epoch 023 | train_loss=0.1554 | val_loss=0.8346 | val_mcc=0.4333 | val_f1=0.7199
Epoch 024 | train_loss=0.1557 | val_loss=0.9366 | val_mcc=0.4293 | val_f1=0.6930
Epoch 025 | train_loss=0.1465 | val_loss=0.9670 | val_mcc=0.3984 | val_f1=0.6472
Epoch 026 | train_loss=0.1444 | val_loss=1.1067 | val_mcc=0.4085 | val_f1=0.6650
Epoch 027 | train_loss=0.1456 | val_loss=0.9352 | val_mcc=0.4135 | val_f1=0.6928
Epoch 028 | train_loss=0.1412 | val_loss=1.0831 | val_mcc=0.4207 | val_f1=0.6759
Epoch 029 | train_loss=0.1399 | val_loss=0.9632 | val_mcc=0.4001 | val_f1=0.6598
Epoch 030 | train_loss=0.1315 | val_loss=1.1077 | val_mcc=0.4106 | val_f1=0.6692
Epoch 031 | train_loss=0.1292 | val_loss=1.0030 | val_mcc=0.4125 | val_f1=0.6827
Epoch 032 | train_loss=0.1302 | val_loss=0.9280 | val_mcc=0.4233 | val_f1=0.7025
Epoch 033 | train_loss=0.1255 | val_loss=1.0619 | val_mcc=0.4157 | val_f1=0.6953
Epoch 034 | train_loss=0.1247 | val_loss=0.8910 | val_mcc=0.4239 | val_f1=0.7089
Epoch 035 | train_loss=0.1228 | val_loss=1.1188 | val_mcc=0.4114 | val_f1=0.6755
Best model saved to: classifier_runs/sumo_k/cnn_gru/20260320_151545/model_best.pt
Finished config: model=cnn_gru, conv_layers=2, rnn_layers=3. Run dir: classifier_runs/sumo_k/cnn_gru/20260320_151545

=== Running config: model=cnn_gru, conv_layers=3, rnn_layers=1, epochs=35 ===
Epoch 001 | train_loss=0.6751 | val_loss=0.6482 | val_mcc=0.2556 | val_f1=0.5909
Epoch 002 | train_loss=0.6268 | val_loss=0.6099 | val_mcc=0.3387 | val_f1=0.6585
Epoch 003 | train_loss=0.5888 | val_loss=0.5925 | val_mcc=0.3719 | val_f1=0.6907
Epoch 004 | train_loss=0.5555 | val_loss=0.5905 | val_mcc=0.3867 | val_f1=0.7009
Epoch 005 | train_loss=0.5179 | val_loss=0.5940 | val_mcc=0.3959 | val_f1=0.6979
Epoch 006 | train_loss=0.4743 | val_loss=0.5926 | val_mcc=0.3910 | val_f1=0.6696
Epoch 007 | train_loss=0.4257 | val_loss=0.6023 | val_mcc=0.4092 | val_f1=0.7080
Epoch 008 | train_loss=0.3814 | val_loss=0.6240 | val_mcc=0.4114 | val_f1=0.7022
Epoch 009 | train_loss=0.3422 | val_loss=0.6784 | val_mcc=0.4213 | val_f1=0.7148
Epoch 010 | train_loss=0.3077 | val_loss=0.6968 | val_mcc=0.4109 | val_f1=0.7155
Epoch 011 | train_loss=0.2820 | val_loss=0.7912 | val_mcc=0.4083 | val_f1=0.7103
Epoch 012 | train_loss=0.2584 | val_loss=0.6918 | val_mcc=0.4139 | val_f1=0.7177
Epoch 013 | train_loss=0.2384 | val_loss=0.7607 | val_mcc=0.4077 | val_f1=0.7026
Epoch 014 | train_loss=0.2227 | val_loss=0.8125 | val_mcc=0.4075 | val_f1=0.6966
Epoch 015 | train_loss=0.2107 | val_loss=0.8214 | val_mcc=0.4109 | val_f1=0.7169
Epoch 016 | train_loss=0.2001 | val_loss=0.8733 | val_mcc=0.4207 | val_f1=0.7148
Epoch 017 | train_loss=0.1924 | val_loss=0.8683 | val_mcc=0.4307 | val_f1=0.7200
Epoch 018 | train_loss=0.1789 | val_loss=0.8625 | val_mcc=0.4160 | val_f1=0.7117
Epoch 019 | train_loss=0.1755 | val_loss=0.9437 | val_mcc=0.4108 | val_f1=0.7161
Epoch 020 | train_loss=0.1715 | val_loss=0.8508 | val_mcc=0.4193 | val_f1=0.7103
Epoch 021 | train_loss=0.1625 | val_loss=0.9833 | val_mcc=0.4182 | val_f1=0.7207
Epoch 022 | train_loss=0.1569 | val_loss=0.9406 | val_mcc=0.4222 | val_f1=0.7100
Epoch 023 | train_loss=0.1539 | val_loss=1.0298 | val_mcc=0.4252 | val_f1=0.7159
Epoch 024 | train_loss=0.1527 | val_loss=0.9140 | val_mcc=0.4073 | val_f1=0.6998
